date_time,traffic_volume,temp_f,precip_mm,snow_mm,weather_main,holiday,year,month,day,hour,day_name,is_weekend
2018-01-29 11:00:00,2020,11.4,7.2,0.0,Rain,None,2018,1,29,11,Monday,0
2018-10-01 08:00:00,3413,26.2,0.0,0.0,Clouds,None,2018,10,1,8,Monday,0
2018-02-11 13:00:00,2010,19.1,0.0,0.0,Clouds,None,2018,2,11,13,Sunday,1
2018-07-06 10:00:00,2598,52.5,0.0,0.0,Mist,None,2018,7,6,10,Friday,0
2018-03-11 16:00:00,2608,21.6,2.03,0.0,Rain,None,2018,3,11,16,Sunday,1
2018-02-19 00:00:00,2274,24.1,0.0,0.0,Clear,None,2018,2,19,0,Monday,0
2018-02-26 02:00:00,2100,27.6,0.12,0.0,Drizzle,None,2018,2,26,2,Monday,0
2018-07-13 01:00:00,2449,69.3,0.0,0.0,Clouds,None,2018,7,13,1,Friday,0
2018-02-01 00:00:00,2441,12.7,0.0,0.0,Clouds,None,2018,2,1,0,Thursday,0
2018-11-16 04:00:00,2712,12.0,0.0,0.0,Clouds,None,2018,11,16,4,Friday,0
2018-10-31 22:00:00,2539,10.9,0.0,0.0,Clouds,None,2018,10,31,22,Wednesday,0
2018-11-25 04:00:00,2354,15.2,0.0,0.0,Clear,None,2018,11,25,4,Sunday,1
2018-10-29 05:00:00,3107,16.2,0.0,0.0,Clear,None,2018,10,29,5,Monday,0
2018-04-03 02:00:00,1817,38.2,0.0,0.0,Clouds,None,2018,4,3,2,Tuesday,0
2018-07-11 17:00:00,3472,65.4,0.0,0.0,Clear,None,2018,7,11,17,Wednesday,0
2018-10-22 10:00:00,3034,28.6,0.0,0.0,Clear,None,2018,10,22,10,Monday,0
2018-09-06 06:00:00,3240,32.5,0.0,0.0,Clear,None,2018,9,6,6,Thursday,0
2018-06-11 06:00:00,3081,60.8,0.0,0.0,Clear,None,2018,6,11,6,Monday,0
2018-11-10 20:00:00,2966,10.6,0.0,0.0,Clouds,None,2018,11,10,20,Saturday,1
2018-01-29 21:00:00,2268,10.6,0.0,0.0,Clear,None,2018,1,29,21,Monday,0
2018-12-21 23:00:00,2300,5.9,0.0,2.93,Snow,None,2018,12,21,23,Friday,0
2018-10-15 01:00:00,2873,30.5,0.0,0.0,Clear,None,2018,10,15,1,Monday,0
2018-08-29 18:00:00,2819,40.6,2.05,0.0,Thunderstorm,None,2018,8,29,18,Wednesday,0
2018-02-10 22:00:00,2180,22.7,0.0,0.0,Clouds,None,2018,2,10,22,Saturday,1
2018-08-29 10:00:00,3103,36.7,0.0,0.0,Haze,None,2018,8,29,10,Wednesday,0
2018-01-04 07:00:00,2812,14.2,0.0,0.0,Clouds,None,2018,1,4,7,Thursday,0
2018-04-27 11:00:00,2659,56.4,0.0,0.0,Clouds,None,2018,4,27,11,Friday,0
2018-11-24 19:00:00,2507,4.2,0.0,0.0,Clear,None,2018,11,24,19,Saturday,1
2018-07-17 19:00:00,2836,66.0,0.0,0.0,Clear,None,2018,7,17,19,Tuesday,0
2018-07-03 01:00:00,2471,44.3,0.0,0.0,Clear,None,2018,7,3,1,Tuesday,0
2018-04-01 23:00:00,2059,42.8,0.0,0.0,Clouds,None,2018,4,1,23,Sunday,1
2018-09-27 20:00:00,2643,36.5,0.0,0.0,Fog,None,2018,9,27,20,Thursday,0
2018-02-06 21:00:00,2269,21.0,0.0,0.0,Clear,None,2018,2,6,21,Tuesday,0
2018-10-02 19:00:00,3533,29.6,0.0,0.0,Clear,None,2018,10,2,19,Tuesday,0
2018-07-30 09:00:00,2967,60.0,0.0,0.0,Clouds,None,2018,7,30,9,Monday,0
2018-06-24 08:00:00,2857,61.1,5.81,0.0,Drizzle,None,2018,6,24,8,Sunday,1
2018-01-19 13:00:00,2124,7.5,0.0,0.0,Clouds,None,2018,1,19,13,Friday,0
2018-05-24 16:00:00,2988,58.1,0.0,0.0,Haze,None,2018,5,24,16,Thursday,0
2018-05-10 11:00:00,2594,60.8,0.0,0.0,Clear,None,2018,5,10,11,Thursday,0
2018-12-10 13:00:00,2214,9.2,0.0,0.0,Clouds,None,2018,12,10,13,Monday,0
2018-07-03 12:00:00,2751,61.2,0.0,0.0,Clear,None,2018,7,3,12,Tuesday,0
2018-05-11 08:00:00,2670,52.0,0.0,2.92,Snow,None,2018,5,11,8,Friday,0
2018-04-03 17:00:00,2637,46.1,0.0,0.0,Clouds,None,2018,4,3,17,Tuesday,0
2018-08-08 18:00:00,3140,45.2,0.0,0.0,Clear,None,2018,8,8,18,Wednesday,0
2018-10-11 18:00:00,2931,28.3,0.0,0.0,Clouds,None,2018,10,11,18,Thursday,0
2018-10-09 07:00:00,3445,24.5,0.0,0.0,Clouds,None,2018,10,9,7,Tuesday,0
2018-12-25 05:00:00,2729,4.7,11.7,0.0,Rain,Christmas Day,2018,12,25,5,Tuesday,0
2018-01-03 20:00:00,2582,10.1,0.0,0.0,Clear,None,2018,1,3,20,Wednesday,0
2018-03-04 00:00:00,2146,25.6,0.0,0.0,Mist,None,2018,3,4,0,Sunday,1
2018-01-03 00:00:00,2626,10.8,0.0,0.0,Clear,None,2018,1,3,0,Wednesday,0
2018-02-13 21:00:00,2381,27.8,0.0,0.0,Clouds,None,2018,2,13,21,Tuesday,0
2018-11-19 12:00:00,2828,6.9,0.0,0.0,Clouds,None,2018,11,19,12,Monday,0
2018-05-08 23:00:00,2532,52.3,0.0,0.0,Clouds,None,2018,5,8,23,Tuesday,0
2018-11-06 06:00:00,2691,18.1,0.0,0.0,Clouds,None,2018,11,6,6,Tuesday,0
2018-11-29 08:00:00,3070,3.3,0.0,0.15,Snow,None,2018,11,29,8,Thursday,0
2018-05-21 15:00:00,2776,62.8,4.53,0.0,Rain,None,2018,5,21,15,Monday,0
2018-12-03 11:00:00,2815,8.8,0.0,0.0,Clouds,None,2018,12,3,11,Monday,0
2018-09-13 06:00:00,3027,43.1,0.0,0.0,Clouds,None,2018,9,13,6,Thursday,0
2018-07-07 18:00:00,2588,64.3,0.0,0.74,Snow,None,2018,7,7,18,Saturday,1
2018-12-05 15:00:00,2854,9.8,0.0,0.0,Haze,None,2018,12,5,15,Wednesday,0
2018-11-11 04:00:00,2770,19.1,0.0,0.0,Mist,None,2018,11,11,4,Sunday,1
2018-01-17 09:00:00,2709,16.2,0.0,0.0,Clear,None,2018,1,17,9,Wednesday,0
2018-06-23 09:00:00,2574,56.9,0.0,0.0,Clouds,None,2018,6,23,9,Saturday,1
2018-01-10 14:00:00,2870,10.7,0.0,0.0,Clouds,None,2018,1,10,14,Wednesday,0
2018-02-25 00:00:00,2075,33.7,0.0,0.0,Clouds,None,2018,2,25,0,Sunday,1
2018-01-02 17:00:00,2913,0.7,10.19,0.0,Rain,None,2018,1,2,17,Tuesday,0
2018-06-24 16:00:00,3093,54.7,0.0,0.0,Clear,None,2018,6,24,16,Sunday,1
2018-12-26 08:00:00,3052,12.8,0.0,0.0,Clear,None,2018,12,26,8,Wednesday,0
2018-11-23 14:00:00,2665,15.4,0.0,0.0,Clouds,None,2018,11,23,14,Friday,0
2018-11-27 06:00:00,2650,13.4,0.0,0.0,Clouds,None,2018,11,27,6,Tuesday,0
2018-08-19 17:00:00,3189,39.7,0.0,0.0,Mist,None,2018,8,19,17,Sunday,1
2018-12-09 13:00:00,2345,9.7,3.14,0.0,Rain,None,2018,12,9,13,Sunday,1
2018-12-04 18:00:00,3030,17.1,0.0,0.0,Clouds,None,2018,12,4,18,Tuesday,0
2018-10-22 15:00:00,3572,25.2,0.0,0.0,Clouds,None,2018,10,22,15,Monday,0
2018-04-10 12:00:00,2672,51.2,0.0,0.0,Clear,None,2018,4,10,12,Tuesday,0
2018-02-25 03:00:00,2029,11.2,0.0,0.0,Clear,None,2018,2,25,3,Sunday,1
2018-08-09 03:00:00,2692,47.3,0.0,0.0,Clear,None,2018,8,9,3,Thursday,0
2018-09-12 23:00:00,1997,42.0,0.0,1.25,Snow,None,2018,9,12,23,Wednesday,0
2018-06-07 04:00:00,2243,59.8,0.0,0.0,Haze,None,2018,6,7,4,Thursday,0
2018-09-10 01:00:00,3146,39.7,0.0,0.0,Mist,None,2018,9,10,1,Monday,0
2018-09-10 02:00:00,2438,44.9,3.95,0.0,Thunderstorm,None,2018,9,10,2,Monday,0
2018-01-03 13:00:00,2169,0.8,0.67,0.0,Rain,None,2018,1,3,13,Wednesday,0
2018-11-06 19:00:00,2988,19.6,0.0,0.0,Clouds,None,2018,11,6,19,Tuesday,0
2018-11-12 12:00:00,2462,5.4,0.11,0.0,Rain,None,2018,11,12,12,Monday,0
2018-09-18 18:00:00,3378,37.5,0.0,0.0,Clear,None,2018,9,18,18,Tuesday,0
2018-08-06 11:00:00,3069,50.3,0.0,0.0,Clear,None,2018,8,6,11,Monday,0
2018-01-17 18:00:00,2751,12.1,0.0,0.0,Clear,None,2018,1,17,18,Wednesday,0
2018-01-14 20:00:00,2381,18.9,0.0,0.0,Haze,None,2018,1,14,20,Sunday,1
2018-11-19 05:00:00,2289,8.4,0.0,0.0,Clear,None,2018,11,19,5,Monday,0
2018-02-12 01:00:00,2197,9.3,2.03,0.0,Rain,None,2018,2,12,1,Monday,0
2018-02-18 16:00:00,2801,22.3,0.0,0.0,Clear,None,2018,2,18,16,Sunday,1
2018-04-09 21:00:00,2620,36.0,0.0,0.0,Clouds,None,2018,4,9,21,Monday,0
2018-11-22 01:00:00,2603,4.2,0.0,0.0,Haze,Thanksgiving,2018,11,22,1,Thursday,0
2018-11-16 16:00:00,3058,13.6,0.0,0.0,Clear,None,2018,11,16,16,Friday,0
2018-11-27 11:00:00,2679,4.1,0.0,1.84,Snow,None,2018,11,27,11,Tuesday,0
2018-07-09 01:00:00,2415,58.1,0.0,0.0,Mist,None,2018,7,9,1,Monday,0
2018-08-18 21:00:00,2430,44.6,0.0,0.0,Clouds,None,2018,8,18,21,Saturday,1
2018-10-21 19:00:00,2552,23.3,0.0,2.95,Snow,None,2018,10,21,19,Sunday,1
2018-09-26 23:00:00,2545,31.7,0.0,0.0,Mist,None,2018,9,26,23,Wednesday,0
2018-03-01 22:00:00,2033,32.0,0.0,0.0,Clear,None,2018,3,1,22,Thursday,0
2018-03-31 14:00:00,2459,41.0,0.0,0.0,Clear,None,2018,3,31,14,Saturday,1
2018-07-20 01:00:00,2114,74.0,1.85,0.0,Thunderstorm,None,2018,7,20,1,Friday,0
2018-07-12 01:00:00,2530,55.6,0.0,0.0,Clouds,None,2018,7,12,1,Thursday,0
2018-02-25 14:00:00,2569,19.9,0.0,0.0,Clouds,None,2018,2,25,14,Sunday,1
2018-03-07 02:00:00,2533,29.5,0.0,0.0,Clear,None,2018,3,7,2,Wednesday,0
2018-06-25 02:00:00,2124,77.4,0.0,0.0,Haze,None,2018,6,25,2,Monday,0
2018-11-16 02:00:00,2677,14.2,0.0,0.0,Mist,None,2018,11,16,2,Friday,0
2018-03-13 22:00:00,2668,36.9,0.0,0.0,Clear,None,2018,3,13,22,Tuesday,0
2018-10-15 09:00:00,3518,21.7,0.0,0.0,Clear,None,2018,10,15,9,Monday,0
2018-08-22 13:00:00,2897,44.5,0.0,0.0,Clear,None,2018,8,22,13,Wednesday,0
2018-08-11 10:00:00,2957,44.3,0.0,0.0,Clouds,None,2018,8,11,10,Saturday,1
2018-01-30 10:00:00,2377,13.4,0.0,0.0,Mist,None,2018,1,30,10,Tuesday,0
2018-08-09 23:00:00,2499,63.3,12.85,0.0,Drizzle,None,2018,8,9,23,Thursday,0
2018-05-31 16:00:00,2807,67.0,2.54,0.0,Rain,None,2018,5,31,16,Thursday,0
2018-09-28 01:00:00,2359,35.0,6.06,0.0,Rain,None,2018,9,28,1,Friday,0
2018-10-26 15:00:00,2550,14.6,1.5,0.0,Thunderstorm,None,2018,10,26,15,Friday,0
2018-05-29 13:00:00,2334,62.8,3.07,0.0,Clear,None,2018,5,29,13,Tuesday,0
2018-07-08 20:00:00,2642,70.6,0.0,0.0,Clear,None,2018,7,8,20,Sunday,1
2018-05-21 23:00:00,2580,66.5,0.0,0.0,Clouds,None,2018,5,21,23,Monday,0
2018-06-12 01:00:00,2415,60.0,3.03,0.0,Rain,None,2018,6,12,1,Tuesday,0
2018-06-12 08:00:00,2887,60.6,0.0,0.0,Clouds,None,2018,6,12,8,Tuesday,0
2018-03-05 18:00:00,2808,30.3,0.0,0.0,Clouds,None,2018,3,5,18,Monday,0
2018-01-30 00:00:00,2195,24.8,0.0,0.0,Clear,None,2018,1,30,0,Tuesday,0
2018-02-15 23:00:00,2579,15.1,0.0,0.0,Clouds,None,2018,2,15,23,Thursday,0
2018-01-20 17:00:00,2158,16.8,0.0,0.02,Snow,None,2018,1,20,17,Saturday,1
2018-01-16 19:00:00,2585,13.3,0.0,0.0,Mist,None,2018,1,16,19,Tuesday,0
2018-11-26 00:00:00,2787,15.5,0.0,0.0,Clear,None,2018,11,26,0,Monday,0
2018-07-24 11:00:00,3121,49.7,0.0,0.0,Clear,None,2018,7,24,11,Tuesday,0
2018-07-10 21:00:00,2814,61.1,0.0,0.0,Clouds,None,2018,7,10,21,Tuesday,0
2018-05-12 09:00:00,2635,55.7,0.32,0.0,Rain,None,2018,5,12,9,Saturday,1
2018-11-11 20:00:00,2808,6.7,0.0,0.0,Clear,None,2018,11,11,20,Sunday,1
2018-05-12 07:00:00,2606,68.8,0.0,0.0,Clear,None,2018,5,12,7,Saturday,1
2018-05-28 00:00:00,2217,71.9,1.26,0.0,Drizzle,Memorial Day,2018,5,28,0,Monday,0
2018-10-24 07:00:00,3200,27.0,0.0,0.0,Clouds,None,2018,10,24,7,Wednesday,0
2018-01-16 21:00:00,2276,21.2,0.0,0.0,Clouds,None,2018,1,16,21,Tuesday,0
2018-08-30 06:00:00,3270,41.9,0.0,0.0,Clear,None,2018,8,30,6,Thursday,0
2018-07-07 21:00:00,2459,59.7,0.0,0.0,Clear,None,2018,7,7,21,Saturday,1
2018-12-26 07:00:00,2773,9.6,0.0,0.0,Clear,None,2018,12,26,7,Wednesday,0
2018-08-23 21:00:00,2301,46.9,0.0,0.19,Snow,State Fair,2018,8,23,21,Thursday,0
2018-07-16 06:00:00,3001,56.7,0.0,0.0,Clear,None,2018,7,16,6,Monday,0
2018-10-02 01:00:00,2707,29.6,0.0,0.0,Clear,None,2018,10,2,1,Tuesday,0
2018-10-03 02:00:00,2536,25.1,0.0,0.0,Clouds,None,2018,10,3,2,Wednesday,0
2018-01-03 10:00:00,2429,7.3,0.0,0.0,Mist,None,2018,1,3,10,Wednesday,0
2018-04-24 04:00:00,2896,44.2,0.0,0.0,Clouds,None,2018,4,24,4,Tuesday,0
2018-12-23 14:00:00,2431,10.7,0.0,0.0,Clouds,None,2018,12,23,14,Sunday,1
2018-07-03 03:00:00,2994,53.6,0.0,0.0,Clouds,None,2018,7,3,3,Tuesday,0
2018-11-07 22:00:00,2435,11.2,0.0,0.0,Fog,None,2018,11,7,22,Wednesday,0
2018-04-18 18:00:00,2649,48.5,0.63,0.0,Rain,None,2018,4,18,18,Wednesday,0
2018-12-28 10:00:00,2407,16.9,0.0,0.0,Mist,None,2018,12,28,10,Friday,0
2018-10-31 18:00:00,2961,12.9,0.66,0.0,Rain,None,2018,10,31,18,Wednesday,0
2018-05-05 10:00:00,1981,53.8,0.0,1.81,Snow,None,2018,5,5,10,Saturday,1
2018-02-19 17:00:00,2645,19.9,0.0,0.0,Clouds,None,2018,2,19,17,Monday,0
2018-08-20 03:00:00,2708,43.8,0.0,0.0,Mist,None,2018,8,20,3,Monday,0
2018-02-05 18:00:00,2772,8.6,0.0,0.0,Clear,None,2018,2,5,18,Monday,0
2018-07-02 04:00:00,2419,70.3,3.76,0.0,Rain,None,2018,7,2,4,Monday,0
2018-03-09 08:00:00,3000,33.0,0.0,0.0,Clear,None,2018,3,9,8,Friday,0
2018-10-02 03:00:00,2168,28.7,0.0,0.0,Mist,None,2018,10,2,3,Tuesday,0
2018-03-06 00:00:00,1761,26.0,0.9,0.0,Thunderstorm,None,2018,3,6,0,Tuesday,0
2018-10-20 04:00:00,2509,12.3,0.0,0.0,Clear,None,2018,10,20,4,Saturday,1
2018-09-08 17:00:00,3141,39.7,0.0,0.0,Mist,None,2018,9,8,17,Saturday,1
2018-03-26 18:00:00,2796,30.4,0.0,0.0,Clouds,None,2018,3,26,18,Monday,0
2018-04-20 04:00:00,2339,46.6,0.0,0.0,Clear,None,2018,4,20,4,Friday,0
2018-11-04 05:00:00,2914,13.5,0.0,0.0,Clear,None,2018,11,4,5,Sunday,1
2018-07-18 04:00:00,2534,66.4,0.0,0.0,Clear,None,2018,7,18,4,Wednesday,0
2018-08-06 02:00:00,2705,60.6,0.0,0.0,Clear,None,2018,8,6,2,Monday,0
2018-12-04 02:00:00,2577,2.0,3.94,0.0,Drizzle,None,2018,12,4,2,Tuesday,0
2018-10-10 20:00:00,2966,25.4,0.0,0.0,Clouds,None,2018,10,10,20,Wednesday,0
2018-09-29 21:00:00,2581,31.6,0.0,0.0,Clouds,None,2018,9,29,21,Saturday,1
2018-07-21 10:00:00,2814,62.7,0.0,0.0,Clear,None,2018,7,21,10,Saturday,1
2018-08-20 15:00:00,3264,47.4,0.0,0.0,Clouds,None,2018,8,20,15,Monday,0
2018-08-22 09:00:00,3477,58.0,0.0,0.0,Clear,None,2018,8,22,9,Wednesday,0
2018-09-25 14:00:00,2951,34.7,0.0,0.0,Clear,None,2018,9,25,14,Tuesday,0
2018-03-30 16:00:00,2586,26.7,1.63,0.0,Rain,None,2018,3,30,16,Friday,0
2018-08-15 02:00:00,2631,52.1,0.0,0.0,Haze,None,2018,8,15,2,Wednesday,0
2018-03-05 21:00:00,2260,34.0,0.0,0.0,Clouds,None,2018,3,5,21,Monday,0
2018-08-16 19:00:00,2938,35.1,0.0,0.0,Clear,None,2018,8,16,19,Thursday,0
2018-12-01 23:00:00,2392,13.8,0.0,0.0,Mist,None,2018,12,1,23,Saturday,1
2018-06-29 23:00:00,2647,58.2,0.0,0.0,Clouds,None,2018,6,29,23,Friday,0
2018-06-29 00:00:00,2735,61.1,0.0,0.0,Clouds,None,2018,6,29,0,Friday,0
2018-05-12 22:00:00,2516,48.7,0.0,0.0,Clear,None,2018,5,12,22,Saturday,1
2018-12-05 04:00:00,2992,0.0,0.0,0.0,Haze,None,2018,12,5,4,Wednesday,0
2018-05-04 18:00:00,2521,54.9,3.73,0.0,Rain,None,2018,5,4,18,Friday,0
2018-05-08 02:00:00,2264,54.8,0.0,0.0,Clouds,None,2018,5,8,2,Tuesday,0
2018-07-04 11:00:00,2647,60.1,0.0,0.0,Mist,Independence Day,2018,7,4,11,Wednesday,0
2018-01-09 22:00:00,2474,17.2,0.0,0.0,Clouds,None,2018,1,9,22,Tuesday,0
2018-09-24 22:00:00,2799,30.2,0.0,0.0,Clouds,None,2018,9,24,22,Monday,0
2018-11-18 05:00:00,2488,17.2,0.0,0.0,Clear,None,2018,11,18,5,Sunday,1
2018-12-24 10:00:00,2664,14.9,0.0,0.0,Clear,None,2018,12,24,10,Monday,0
2018-02-05 22:00:00,2374,16.2,0.0,0.0,Clear,None,2018,2,5,22,Monday,0
2018-01-01 03:00:00,2538,-0.3,0.0,0.0,Clear,New Years Day,2018,1,1,3,Monday,0
2018-11-03 11:00:00,3013,11.9,0.0,0.0,Clouds,None,2018,11,3,11,Saturday,1
2018-04-23 09:00:00,2866,59.2,0.0,0.0,Clear,None,2018,4,23,9,Monday,0
2018-08-22 22:00:00,2717,46.0,0.0,0.0,Clear,None,2018,8,22,22,Wednesday,0
2018-08-10 14:00:00,3068,54.7,0.0,0.0,Clouds,None,2018,8,10,14,Friday,0
2018-01-08 13:00:00,2190,11.7,0.0,0.0,Clouds,None,2018,1,8,13,Monday,0
2018-05-21 17:00:00,3584,57.2,0.0,0.0,Clouds,None,2018,5,21,17,Monday,0
2018-09-08 21:00:00,2478,39.8,2.86,0.0,Rain,None,2018,9,8,21,Saturday,1
2018-05-28 20:00:00,2935,58.2,0.0,0.0,Clear,Memorial Day,2018,5,28,20,Monday,0
2018-06-18 22:00:00,2670,59.2,0.0,0.0,Clear,None,2018,6,18,22,Monday,0
2018-08-19 03:00:00,2905,49.2,0.0,0.0,Clear,None,2018,8,19,3,Sunday,1
2018-06-09 04:00:00,2168,62.9,0.0,0.0,Clouds,None,2018,6,9,4,Saturday,1
2018-12-21 22:00:00,2198,12.6,0.0,0.0,Clear,None,2018,12,21,22,Friday,0
2018-08-29 08:00:00,3372,44.7,0.0,0.0,Clouds,None,2018,8,29,8,Wednesday,0
2018-06-29 07:00:00,2897,55.4,0.0,0.0,Clouds,None,2018,6,29,7,Friday,0
2018-04-04 20:00:00,2542,36.5,0.0,0.0,Clear,None,2018,4,4,20,Wednesday,0
2018-07-22 00:00:00,2284,55.2,0.0,0.0,Clear,None,2018,7,22,0,Sunday,1
2018-01-03 22:00:00,2562,20.1,0.0,0.0,Clear,None,2018,1,3,22,Wednesday,0
2018-01-23 16:00:00,2861,14.5,0.0,0.0,Clouds,None,2018,1,23,16,Tuesday,0
2018-09-03 09:00:00,3375,44.7,0.0,0.0,Clouds,Labor Day,2018,9,3,9,Monday,0
2018-02-04 19:00:00,2694,12.0,0.0,0.0,Clouds,None,2018,2,4,19,Sunday,1
2018-11-14 22:00:00,2562,13.8,0.0,0.0,Clear,None,2018,11,14,22,Wednesday,0
2018-03-14 12:00:00,2536,31.2,0.0,0.0,Clouds,None,2018,3,14,12,Wednesday,0
2018-09-18 02:00:00,2736,34.6,0.0,0.0,Clear,None,2018,9,18,2,Tuesday,0
2018-11-29 01:00:00,2088,6.4,2.4,0.0,Rain,None,2018,11,29,1,Thursday,0
2018-12-28 07:00:00,2828,18.7,0.79,0.0,Rain,None,2018,12,28,7,Friday,0
2018-01-16 07:00:00,2847,12.9,2.39,0.0,Rain,None,2018,1,16,7,Tuesday,0
2018-10-09 18:00:00,3234,28.6,1.95,0.0,Drizzle,None,2018,10,9,18,Tuesday,0
2018-05-13 13:00:00,2390,52.4,0.0,0.0,Clear,None,2018,5,13,13,Sunday,1
2018-05-29 22:00:00,2395,44.1,7.29,0.0,Rain,None,2018,5,29,22,Tuesday,0
2018-03-15 13:00:00,2192,36.0,1.31,0.0,Thunderstorm,None,2018,3,15,13,Thursday,0
2018-02-06 13:00:00,2439,13.2,0.0,0.0,Clear,None,2018,2,6,13,Tuesday,0
2018-11-15 07:00:00,3314,10.2,0.0,0.0,Clouds,None,2018,11,15,7,Thursday,0
2018-12-01 12:00:00,2444,22.7,2.4,0.0,Rain,None,2018,12,1,12,Saturday,1
2018-12-30 17:00:00,2983,0.2,0.0,0.0,Clouds,None,2018,12,30,17,Sunday,1
2018-04-09 06:00:00,2304,41.2,0.0,0.0,Clouds,None,2018,4,9,6,Monday,0
2018-03-30 02:00:00,2358,35.8,0.0,0.0,Clouds,None,2018,3,30,2,Friday,0
2018-03-16 18:00:00,2870,31.2,0.0,0.0,Clear,None,2018,3,16,18,Friday,0
2018-06-22 00:00:00,2599,57.3,0.0,0.0,Mist,None,2018,6,22,0,Friday,0
2018-07-18 03:00:00,2389,51.3,1.15,0.0,Rain,None,2018,7,18,3,Wednesday,0
2018-03-06 08:00:00,3116,31.9,0.0,0.0,Clear,None,2018,3,6,8,Tuesday,0
2018-10-19 14:00:00,2786,22.9,0.0,0.0,Clouds,None,2018,10,19,14,Friday,0
2018-12-24 23:00:00,2648,7.3,0.0,0.0,Clear,None,2018,12,24,23,Monday,0
2018-12-16 12:00:00,2615,19.6,0.0,0.0,Clouds,None,2018,12,16,12,Sunday,1
2018-06-14 09:00:00,2850,53.7,0.0,0.0,Clear,None,2018,6,14,9,Thursday,0
2018-09-11 02:00:00,2671,46.7,0.0,0.0,Clouds,None,2018,9,11,2,Tuesday,0
2018-08-12 01:00:00,2496,54.8,0.0,0.0,Clear,None,2018,8,12,1,Sunday,1
2018-03-01 16:00:00,2819,36.8,0.0,0.0,Haze,None,2018,3,1,16,Thursday,0
2018-10-28 09:00:00,2675,19.4,0.0,0.0,Clouds,None,2018,10,28,9,Sunday,1
2018-07-02 08:00:00,2937,62.8,0.0,0.0,Clouds,None,2018,7,2,8,Monday,0
2018-12-01 18:00:00,2513,16.7,0.0,0.0,Fog,None,2018,12,1,18,Saturday,1
2018-07-14 04:00:00,2648,55.9,0.0,0.0,Clouds,None,2018,7,14,4,Saturday,1
2018-07-01 15:00:00,2641,64.4,0.0,0.0,Clear,None,2018,7,1,15,Sunday,1
2018-08-06 01:00:00,2464,41.3,0.0,0.0,Mist,None,2018,8,6,1,Monday,0
2018-10-10 01:00:00,2459,30.7,0.0,0.0,Clear,None,2018,10,10,1,Wednesday,0
2018-08-27 11:00:00,3065,45.0,0.0,0.0,Clear,None,2018,8,27,11,Monday,0
2018-07-21 08:00:00,3242,65.2,0.0,0.0,Clouds,None,2018,7,21,8,Saturday,1
2018-07-22 15:00:00,2441,61.5,0.0,3.63,Snow,None,2018,7,22,15,Sunday,1
2018-06-30 06:00:00,2590,54.7,0.0,0.0,Clear,None,2018,6,30,6,Saturday,1
2018-04-18 01:00:00,2257,54.9,0.0,0.0,Clouds,None,2018,4,18,1,Wednesday,0
2018-08-19 13:00:00,2665,40.4,0.0,0.0,Clouds,None,2018,8,19,13,Sunday,1
2018-09-25 08:00:00,3606,32.5,0.0,0.0,Clouds,None,2018,9,25,8,Tuesday,0
2018-01-10 02:00:00,2386,16.0,0.0,0.0,Clouds,None,2018,1,10,2,Wednesday,0
2018-05-31 15:00:00,2788,47.2,0.0,0.0,Haze,None,2018,5,31,15,Thursday,0
2018-09-29 12:00:00,2617,32.5,0.0,0.0,Clear,None,2018,9,29,12,Saturday,1
2018-05-10 04:00:00,2605,48.2,0.0,0.0,Clear,None,2018,5,10,4,Thursday,0
2018-10-25 02:00:00,2606,22.9,0.0,0.0,Mist,None,2018,10,25,2,Thursday,0
2018-02-21 20:00:00,2623,25.2,0.0,0.0,Clear,None,2018,2,21,20,Wednesday,0
2018-05-11 02:00:00,1971,55.3,2.29,0.0,Rain,None,2018,5,11,2,Friday,0
2018-09-30 11:00:00,2544,33.4,0.0,0.0,Clouds,None,2018,9,30,11,Sunday,1
2018-07-27 14:00:00,2834,67.4,0.0,0.0,Clouds,None,2018,7,27,14,Friday,0
2018-03-10 11:00:00,2340,23.3,0.0,0.0,Clouds,None,2018,3,10,11,Saturday,1
2018-06-19 00:00:00,2742,61.5,0.0,0.0,Clear,None,2018,6,19,0,Tuesday,0
2018-10-21 10:00:00,2841,26.5,0.0,0.0,Clear,None,2018,10,21,10,Sunday,1
2018-01-25 00:00:00,2496,17.1,0.0,0.0,Clear,None,2018,1,25,0,Thursday,0
2018-05-07 03:00:00,2148,54.8,0.0,0.0,Clouds,None,2018,5,7,3,Monday,0
2018-02-18 14:00:00,2373,12.6,0.0,0.0,Clouds,None,2018,2,18,14,Sunday,1
2018-07-07 19:00:00,3075,57.2,0.0,0.0,Clear,None,2018,7,7,19,Saturday,1
2018-09-13 08:00:00,3598,40.6,0.0,0.0,Clear,None,2018,9,13,8,Thursday,0
2018-01-18 07:00:00,2753,5.7,0.0,0.0,Mist,None,2018,1,18,7,Thursday,0
2018-07-27 09:00:00,3242,56.4,0.0,0.0,Clear,None,2018,7,27,9,Friday,0
2018-12-08 23:00:00,2437,11.3,13.43,0.0,Rain,None,2018,12,8,23,Saturday,1
2018-05-04 08:00:00,2873,48.2,2.59,0.0,Rain,None,2018,5,4,8,Friday,0
2018-02-01 15:00:00,2975,14.9,0.0,0.0,Clear,None,2018,2,1,15,Thursday,0
2018-02-27 17:00:00,2544,28.6,3.62,0.0,Rain,None,2018,2,27,17,Tuesday,0
2018-09-21 14:00:00,3107,37.3,0.0,0.0,Clear,None,2018,9,21,14,Friday,0
