date_time,traffic_volume,temp_f,precip_mm,snow_mm,weather_main,holiday
2018-12-09 13:00:00,2345.0,9.7,3.14,0.0,Rain,None
2018-12-04 18:00:00,3030.0,17.1,0.0,0.0,Clouds,None
2018-10-22 15:00:00,3572.0,25.2,0.0,0.0,Clouds,None
2018-04-10 12:00:00,2672.0,51.2,0.0,0.0,Clear,None
2018-02-25 03:00:00,2029.0,11.2,0.0,0.0,Clear,None
2018-08-09 03:00:00,2692.0,47.3,0.0,0.0,Clear,None
2018-09-12 23:00:00,1997.0,42.0,0.0,1.25,Snow,None
2018-06-07 04:00:00,2243.0,59.8,0.0,0.0,Haze,None
2018-09-10 01:00:00,3146.0,39.7,0.0,0.0,Mist,None
2018-09-10 02:00:00,2438.0,44.9,3.95,0.0,Thunderstorm,None
2018-01-03 13:00:00,2169.0,0.8,0.67,0.0,Rain,None
2018-11-06 19:00:00,2988.0,19.6,0.0,0.0,Clouds,None
2018-11-12 12:00:00,2462.0,5.4,0.11,0.0,Rain,None
2018-09-18 18:00:00,3378.0,37.5,0.0,0.0,Clear,None
2018-08-06 11:00:00,3069.0,50.3,0.0,0.0,Clear,None
2018-01-17 18:00:00,2751.0,12.1,0.0,0.0,Clear,None
2018-01-14 20:00:00,2381.0,18.9,0.0,0.0,Haze,None
2018-11-19 05:00:00,,8.4,0.0,0.0,Clear,None
2018-02-12 01:00:00,2197.0,9.3,2.03,0.0,Rain,None
2018-02-18 16:00:00,2801.0,22.3,0.0,0.0,Clear,None
2018-04-09 21:00:00,2620.0,36.0,0.0,0.0,Clouds,None
2018-11-22 01:00:00,2603.0,4.2,0.0,0.0,Haze,Thanksgiving
2018-11-16 16:00:00,3058.0,13.6,0.0,0.0,Clear,None
2018-11-27 11:00:00,2679.0,4.1,0.0,1.84,Snow,None
2018-07-09 01:00:00,2415.0,58.1,0.0,0.0,Mist,None
2018-08-18 21:00:00,2430.0,44.6,0.0,0.0,Clouds,None
2018-10-21 19:00:00,2552.0,23.3,0.0,2.95,Snow,None
2018-09-26 23:00:00,2545.0,31.7,0.0,0.0,Mist,None
2018-03-01 22:00:00,2033.0,32.0,0.0,0.0,Clear,None
2018-03-31 14:00:00,2459.0,41.0,0.0,0.0,,None
2018-07-20 01:00:00,2114.0,74.0,1.85,0.0,Thunderstorm,None
2018-07-12 01:00:00,2530.0,55.6,0.0,0.0,Clouds,None
2018-02-25 14:00:00,2569.0,19.9,0.0,0.0,Clouds,None
2018-03-07 02:00:00,2533.0,29.5,0.0,0.0,Clear,None
2018-06-25 02:00:00,2124.0,77.4,0.0,0.0,Haze,None
2018-06-08 11:00:00,2641.0,60.2,0.93,0.0,Drizzle,None
2018-11-16 02:00:00,2677.0,14.2,0.0,0.0,Mist,None
2018-03-13 22:00:00,2668.0,36.9,0.0,0.0,Clear,None
2018-10-15 09:00:00,3518.0,21.7,0.0,0.0,Clear,None
2018-08-22 13:00:00,2897.0,44.5,0.0,0.0,,None
2018-04-03 02:00:00,1817.0,38.2,0.0,0.0,Clouds,None
2018-08-11 10:00:00,2957.0,44.3,0.0,0.0,Clouds,None
2018-01-30 10:00:00,2377.0,13.4,0.0,0.0,Mist,None
2018-08-09 23:00:00,2499.0,63.3,12.85,0.0,Drizzle,None
2018-05-31 16:00:00,2807.0,67.0,2.54,0.0,Rain,None
2018-09-28 01:00:00,2359.0,35.0,6.06,0.0,Rain,None
2018-10-26 15:00:00,2550.0,14.6,1.5,0.0,Thunderstorm,None
2018-05-29 13:00:00,2334.0,62.8,3.07,0.0,,None
2018-07-08 20:00:00,2642.0,70.6,0.0,0.0,Clear,None
2018-05-21 23:00:00,2580.0,66.5,0.0,0.0,Clouds,None
2018-06-12 01:00:00,2415.0,60.0,3.03,0.0,Rain,None
2018-06-12 08:00:00,2887.0,60.6,0.0,0.0,Clouds,None
2018-03-05 18:00:00,2808.0,30.3,0.0,0.0,Clouds,None
2018-01-30 00:00:00,2195.0,24.8,0.0,0.0,Clear,None
2018-02-15 23:00:00,2579.0,15.1,0.0,0.0,Clouds,None
2018-01-20 17:00:00,2158.0,16.8,0.0,0.02,Snow,None
2018-01-16 19:00:00,2585.0,13.3,0.0,0.0,Mist,None
2018-11-26 00:00:00,2787.0,15.5,0.0,0.0,Clear,None
2018-07-24 11:00:00,3121.0,49.7,0.0,0.0,Clear,None
2018-07-10 21:00:00,2814.0,61.1,0.0,0.0,Clouds,None
2018-05-12 09:00:00,2635.0,55.7,0.32,0.0,Rain,None
2018-11-11 20:00:00,2808.0,6.7,0.0,0.0,Clear,None
2018-05-12 07:00:00,2606.0,68.8,0.0,0.0,Clear,None
2018-05-28 00:00:00,2217.0,71.9,1.26,0.0,Drizzle,Memorial Day
2018-10-24 07:00:00,3200.0,27.0,0.0,0.0,Clouds,None
2018-01-16 21:00:00,2276.0,21.2,0.0,0.0,Clouds,None
2018-08-30 06:00:00,3270.0,41.9,0.0,0.0,Clear,None
2018-07-07 21:00:00,2459.0,59.7,0.0,0.0,Clear,None
2018-12-26 07:00:00,2773.0,9.6,0.0,0.0,Clear,None
2018-08-23 21:00:00,2301.0,46.9,0.0,0.19,Snow,State Fair
2018-07-16 06:00:00,3001.0,56.7,0.0,0.0,Clear,None
2018-10-02 01:00:00,2707.0,29.6,0.0,0.0,Clear,None
2018-10-03 02:00:00,2536.0,25.1,0.0,0.0,Clouds,None
2018-01-03 10:00:00,2429.0,7.3,0.0,0.0,Mist,None
2018-04-24 04:00:00,2896.0,44.2,0.0,0.0,Clouds,None
2018-12-23 14:00:00,2431.0,10.7,0.0,0.0,Clouds,None
2018-07-03 03:00:00,2994.0,53.6,0.0,0.0,Clouds,None
2018-11-07 22:00:00,2435.0,11.2,0.0,0.0,Fog,None
2018-04-18 18:00:00,2649.0,48.5,0.63,0.0,Rain,None
2018-12-28 10:00:00,2407.0,16.9,0.0,0.0,Mist,None
2018-10-31 18:00:00,2961.0,12.9,0.66,0.0,Rain,None
2018-05-05 10:00:00,1981.0,53.8,0.0,1.81,Snow,None
2018-02-19 17:00:00,2645.0,19.9,0.0,0.0,Clouds,None
2018-08-20 03:00:00,,43.8,0.0,0.0,Mist,None
2018-02-05 18:00:00,2772.0,8.6,0.0,0.0,Clear,None
2018-07-02 04:00:00,2419.0,70.3,3.76,0.0,Rain,None
2018-03-09 08:00:00,3000.0,33.0,0.0,0.0,Clear,None
2018-08-30 09:00:00,3284.0,46.7,6.97,0.0,Rain,None
2018-10-02 03:00:00,2168.0,28.7,0.0,0.0,Mist,None
2018-03-06 00:00:00,1761.0,26.0,0.9,0.0,Thunderstorm,None
2018-10-20 04:00:00,2509.0,12.3,0.0,0.0,Clear,None
2018-09-08 17:00:00,3141.0,39.7,0.0,0.0,Mist,None
2018-03-26 18:00:00,2796.0,30.4,0.0,0.0,Clouds,None
2018-04-20 04:00:00,2339.0,46.6,0.0,0.0,Clear,None
2018-11-04 05:00:00,2914.0,13.5,0.0,0.0,Clear,None
2018-07-18 04:00:00,2534.0,66.4,0.0,0.0,Clear,None
2018-08-06 02:00:00,2705.0,60.6,0.0,0.0,Clear,None
2018-12-04 02:00:00,2577.0,2.0,3.94,0.0,Drizzle,None
2018-10-10 20:00:00,2966.0,25.4,0.0,0.0,Clouds,None
2018-09-29 21:00:00,2581.0,31.6,0.0,0.0,Clouds,None
2018-07-21 10:00:00,2814.0,62.7,0.0,0.0,Clear,None
2018-08-20 15:00:00,3264.0,47.4,0.0,0.0,Clouds,None
2018-08-22 09:00:00,3477.0,58.0,0.0,0.0,Clear,None
2018-09-25 14:00:00,2951.0,34.7,0.0,0.0,Clear,None
2018-03-30 16:00:00,2586.0,26.7,1.63,0.0,Rain,None
2018-08-15 02:00:00,2631.0,52.1,0.0,0.0,Haze,None
2018-03-05 21:00:00,2260.0,34.0,0.0,0.0,Clouds,None
2018-08-16 19:00:00,2938.0,35.1,0.0,0.0,Clear,None
2018-12-01 23:00:00,2392.0,13.8,0.0,0.0,Mist,None
2018-06-29 23:00:00,2647.0,58.2,0.0,0.0,Clouds,None
2018-06-29 00:00:00,2735.0,61.1,0.0,0.0,Clouds,None
2018-05-12 22:00:00,2516.0,48.7,0.0,0.0,Clear,None
2018-12-05 04:00:00,2992.0,0.0,0.0,0.0,Haze,None
2018-05-04 18:00:00,2521.0,54.9,3.73,0.0,Rain,None
2018-05-08 02:00:00,2264.0,54.8,0.0,0.0,Clouds,None
2018-07-04 11:00:00,2647.0,60.1,0.0,0.0,Mist,Independence Day
2018-01-09 22:00:00,2474.0,17.2,0.0,0.0,Clouds,None
2018-09-24 22:00:00,2799.0,30.2,0.0,0.0,Clouds,None
2018-11-18 05:00:00,2488.0,17.2,0.0,0.0,Clear,None
2018-12-24 10:00:00,2664.0,14.9,0.0,0.0,Clear,None
2018-02-05 22:00:00,2374.0,16.2,0.0,0.0,Clear,None
2018-01-01 03:00:00,2538.0,-0.3,0.0,0.0,Clear,New Years Day
2018-11-03 11:00:00,3013.0,11.9,0.0,0.0,Clouds,None
2018-04-23 09:00:00,2866.0,59.2,0.0,0.0,Clear,None
2018-08-22 22:00:00,2717.0,46.0,0.0,0.0,Clear,None
2018-08-10 14:00:00,3068.0,54.7,0.0,0.0,Clouds,None
2018-01-08 13:00:00,2190.0,11.7,0.0,0.0,Clouds,None
2018-05-21 17:00:00,3584.0,57.2,0.0,0.0,Clouds,None
2018-09-08 21:00:00,2478.0,39.8,2.86,0.0,Rain,None
2018-05-28 20:00:00,2935.0,58.2,0.0,0.0,Clear,Memorial Day
2018-06-18 22:00:00,2670.0,59.2,0.0,0.0,Clear,None
2018-08-19 03:00:00,2905.0,49.2,0.0,0.0,Clear,None
2018-06-09 04:00:00,2168.0,62.9,0.0,0.0,Clouds,None
2018-12-21 22:00:00,2198.0,12.6,0.0,0.0,Clear,None
2018-08-29 08:00:00,3372.0,44.7,0.0,0.0,Clouds,None
2018-06-29 07:00:00,2897.0,55.4,0.0,0.0,Clouds,None
2018-04-04 20:00:00,2542.0,36.5,0.0,0.0,Clear,None
2018-07-22 00:00:00,2284.0,55.2,0.0,0.0,Clear,None
2018-01-03 22:00:00,2562.0,20.1,0.0,0.0,Clear,None
2018-01-23 16:00:00,2861.0,14.5,0.0,0.0,Clouds,None
2018-09-03 09:00:00,3375.0,44.7,0.0,0.0,Clouds,Labor Day
2018-02-04 19:00:00,2694.0,12.0,0.0,0.0,Clouds,None
2018-11-14 22:00:00,2562.0,13.8,0.0,0.0,Clear,None
2018-03-14 12:00:00,2536.0,31.2,0.0,0.0,Clouds,None
2018-09-18 02:00:00,2736.0,34.6,0.0,0.0,Clear,None
2018-11-29 01:00:00,2088.0,6.4,2.4,0.0,Rain,None
2018-12-28 07:00:00,2828.0,18.7,0.79,0.0,Rain,None
2018-01-16 07:00:00,2847.0,12.9,2.39,0.0,Rain,None
2018-10-09 18:00:00,3234.0,28.6,1.95,0.0,Drizzle,None
2018-05-13 13:00:00,2390.0,52.4,0.0,0.0,Clear,None
2018-05-29 22:00:00,2395.0,44.1,7.29,0.0,Rain,None
2018-03-15 13:00:00,2192.0,36.0,1.31,0.0,Thunderstorm,None
2018-02-06 13:00:00,2439.0,13.2,0.0,0.0,Clear,None
2018-11-15 07:00:00,3314.0,10.2,0.0,0.0,Clouds,None
2018-12-01 12:00:00,2444.0,22.7,2.4,0.0,Rain,None
2018-12-30 17:00:00,2983.0,0.2,0.0,0.0,Clouds,None
2018-04-09 06:00:00,2304.0,41.2,0.0,0.0,Clouds,None
2018-03-30 02:00:00,2358.0,35.8,0.0,0.0,Clouds,None
2018-03-16 18:00:00,2870.0,31.2,0.0,0.0,Clear,None
2018-06-22 00:00:00,2599.0,57.3,0.0,0.0,Mist,None
2018-07-18 03:00:00,2389.0,51.3,1.15,0.0,Rain,None
2018-03-06 08:00:00,3116.0,31.9,0.0,0.0,Clear,None
2018-10-19 14:00:00,2786.0,22.9,0.0,0.0,Clouds,None
2018-12-24 23:00:00,2648.0,7.3,0.0,0.0,Clear,None
2018-12-16 12:00:00,2615.0,19.6,0.0,0.0,Clouds,None
2018-06-14 09:00:00,2850.0,53.7,0.0,0.0,Clear,None
2018-09-11 02:00:00,2671.0,46.7,0.0,0.0,Clouds,None
2018-08-12 01:00:00,2496.0,54.8,0.0,0.0,Clear,None
2018-03-01 16:00:00,2819.0,36.8,0.0,0.0,Haze,None
2018-10-28 09:00:00,2675.0,19.4,0.0,0.0,Clouds,None
2018-07-02 08:00:00,2937.0,62.8,0.0,0.0,Clouds,None
2018-12-01 18:00:00,2513.0,16.7,0.0,0.0,Fog,None
2018-07-14 04:00:00,2648.0,55.9,0.0,0.0,Clouds,None
2018-07-01 15:00:00,2641.0,64.4,0.0,0.0,Clear,None
2018-08-06 01:00:00,2464.0,41.3,0.0,0.0,Mist,None
2018-10-10 01:00:00,2459.0,30.7,0.0,0.0,Clear,None
2018-08-27 11:00:00,3065.0,45.0,0.0,0.0,Clear,None
2018-07-21 08:00:00,3242.0,65.2,0.0,0.0,Clouds,None
2018-07-22 15:00:00,2441.0,61.5,0.0,3.63,Snow,None
2018-06-30 06:00:00,2590.0,54.7,0.0,0.0,Clear,None
2018-04-18 01:00:00,2257.0,54.9,0.0,0.0,Clouds,None
2018-08-19 13:00:00,2665.0,40.4,0.0,0.0,Clouds,None
2018-09-25 08:00:00,3606.0,32.5,0.0,0.0,Clouds,None
2018-01-10 02:00:00,2386.0,16.0,0.0,0.0,Clouds,None
2018-05-31 15:00:00,2788.0,47.2,0.0,0.0,Haze,None
2018-09-29 12:00:00,2617.0,32.5,0.0,0.0,Clear,None
2018-05-10 04:00:00,2605.0,48.2,0.0,0.0,Clear,None
2018-10-25 02:00:00,2606.0,22.9,0.0,0.0,Mist,None
2018-02-21 20:00:00,2623.0,25.2,0.0,0.0,Clear,None
2018-05-11 02:00:00,1971.0,55.3,2.29,0.0,Rain,None
2018-09-30 11:00:00,2544.0,33.4,0.0,0.0,Clouds,None
2018-07-27 14:00:00,2834.0,67.4,0.0,0.0,Clouds,None
2018-03-10 11:00:00,2340.0,23.3,0.0,0.0,Clouds,None
2018-06-19 00:00:00,2742.0,61.5,0.0,0.0,Clear,None
2018-10-21 10:00:00,2841.0,26.5,0.0,0.0,Clear,None
2018-01-25 00:00:00,2496.0,17.1,0.0,0.0,Clear,None
2018-05-07 03:00:00,2148.0,54.8,0.0,0.0,Clouds,None
2018-02-18 14:00:00,2373.0,12.6,0.0,0.0,Clouds,None
2018-07-07 19:00:00,3075.0,57.2,0.0,0.0,Clear,None
2018-09-13 08:00:00,3598.0,40.6,0.0,0.0,Clear,None
2018-01-18 07:00:00,2753.0,5.7,0.0,0.0,Mist,None
2018-07-27 09:00:00,3242.0,56.4,0.0,0.0,Clear,None
2018-12-08 23:00:00,2437.0,11.3,13.43,0.0,Rain,None
2018-05-04 08:00:00,2873.0,48.2,2.59,0.0,Rain,None
2018-02-01 15:00:00,2975.0,14.9,0.0,0.0,Clear,None
2018-02-27 17:00:00,2544.0,28.6,3.62,0.0,Rain,None
2018-09-21 14:00:00,3107.0,37.3,0.0,0.0,Clear,None
2018-02-20 01:00:00,2359.0,16.3,0.0,0.0,Clouds,None
2018-07-31 06:00:00,2883.0,53.1,0.0,0.0,Clouds,None
2018-03-21 01:00:00,,24.8,1.06,0.0,Rain,None
2018-12-31 08:00:00,3144.0,13.3,0.0,0.0,Clouds,None
2018-05-07 07:00:00,2921.0,55.9,0.0,0.0,Clear,None
2018-08-29 06:00:00,3068.0,41.7,0.0,0.0,Clouds,None
2018-06-26 06:00:00,2903.0,56.9,0.0,0.0,Clouds,None
2018-05-16 14:00:00,,55.7,0.0,0.0,Clouds,None
2018-11-27 16:00:00,3008.0,19.6,0.0,0.0,Clouds,None
2018-02-02 14:00:00,2491.0,16.2,0.0,0.0,Clear,None
2018-05-02 13:00:00,2573.0,47.7,0.0,0.0,Clear,None
2018-01-14 16:00:00,2698.0,12.5,0.0,0.0,Clouds,None
2018-04-30 09:00:00,2985.0,46.3,0.0,0.0,Clear,None
2018-07-19 15:00:00,2812.0,66.4,0.0,0.0,Clouds,None
2018-05-05 20:00:00,2239.0,54.7,0.0,0.0,Clouds,None
2018-07-25 01:00:00,2655.0,57.3,0.0,0.0,Clear,None
2018-05-12 10:00:00,2463.0,51.3,0.0,0.0,Clear,None
2018-08-07 23:00:00,2472.0,42.0,0.0,2.43,Snow,None
2018-02-16 07:00:00,3094.0,15.7,0.0,0.0,Clear,None
2018-03-29 19:00:00,2302.0,37.6,1.06,0.0,Rain,None
2018-09-10 13:00:00,2929.0,38.4,0.0,0.0,Clouds,None
2018-10-19 06:00:00,2457.0,30.4,5.84,0.0,Rain,None
2018-11-15 12:00:00,2750.0,10.7,0.0,0.0,Clear,None
2018-02-23 09:00:00,2707.0,34.3,6.15,0.0,Rain,None
2018-12-03 17:00:00,3178.0,-0.6,0.0,0.0,Clouds,None
2018-04-04 22:00:00,2201.0,35.3,0.0,0.0,Clouds,None
2018-10-06 20:00:00,3007.0,29.0,0.0,0.0,Clear,None
2018-03-28 11:00:00,2796.0,45.1,0.0,0.0,Clouds,None
2018-10-15 11:00:00,2837.0,6.1,5.93,0.0,Rain,None
2018-10-24 04:00:00,2426.0,32.9,0.0,0.0,Clouds,None
2018-05-11 12:00:00,2333.0,56.3,0.0,0.0,Clouds,None
2018-02-10 10:00:00,2574.0,20.8,0.0,0.0,Clear,None
2018-07-11 18:00:00,3102.0,55.6,0.0,0.0,Clouds,None
2018-11-06 23:00:00,2537.0,15.8,0.0,0.0,Clouds,None
2018-08-26 06:00:00,2920.0,38.5,0.0,0.0,Clear,None
2018-07-08 04:00:00,2122.0,60.5,0.0,0.0,Clear,None
2018-09-16 07:00:00,3268.0,39.9,0.0,0.0,Clear,None
2018-12-23 11:00:00,2883.0,1.4,0.0,0.0,Clouds,None
2018-12-24 13:00:00,2582.0,6.9,0.0,0.0,Clear,None
2018-12-07 18:00:00,2927.0,17.2,0.0,0.0,Clouds,None
2018-02-23 10:00:00,2619.0,15.7,0.0,0.0,Clouds,None
2018-03-23 21:00:00,2605.0,37.7,0.0,0.0,Clouds,None
2018-06-19 20:00:00,2614.0,49.9,1.58,0.0,Rain,None
2018-06-25 17:00:00,3270.0,58.9,0.0,0.0,Clear,None
2018-03-01 21:00:00,2202.0,30.4,0.0,0.0,Clouds,None
2018-03-31 16:00:00,2738.0,38.6,0.0,0.0,Clear,None
2018-12-26 06:00:00,2402.0,12.0,0.84,0.0,Rain,None
2018-01-05 15:00:00,3000.0,11.1,0.0,0.0,Clouds,None
2018-03-16 04:00:00,2243.0,33.8,0.0,0.0,Clouds,None
2018-09-02 18:00:00,2704.0,45.2,0.0,0.0,Clouds,None
2018-05-29 03:00:00,2213.0,48.9,0.0,0.0,Clouds,None
2018-08-21 17:00:00,3081.0,43.9,0.0,0.0,Clear,None
2018-12-21 21:00:00,2819.0,6.4,0.0,0.0,Clear,None
2018-07-24 09:00:00,3008.0,50.3,0.0,0.0,Mist,None
2018-11-23 07:00:00,2748.0,13.7,0.0,0.0,Clear,None
2018-05-06 18:00:00,2870.0,53.7,0.0,0.0,Clear,None
2018-06-10 21:00:00,2090.0,60.5,10.9,0.0,Drizzle,None
2018-11-15 22:00:00,2384.0,16.7,0.0,0.0,Clear,None
2018-08-17 06:00:00,2941.0,47.1,0.0,0.0,Clouds,None
2018-02-24 02:00:00,1775.0,17.7,0.0,0.0,Clear,None
2018-04-05 19:00:00,2649.0,35.8,0.0,0.0,Haze,None
2018-01-31 20:00:00,2367.0,24.3,0.0,0.0,Clear,None
2018-12-11 15:00:00,2749.0,24.9,0.0,0.0,Clouds,None
2018-11-21 09:00:00,3047.0,17.3,0.0,0.0,Mist,None
2018-10-20 00:00:00,2876.0,13.6,0.0,0.0,Clouds,None
2018-10-09 12:00:00,2137.0,15.8,0.0,2.39,Snow,None
2018-09-04 23:00:00,2475.0,42.0,0.0,0.0,Clouds,None
2018-08-08 15:00:00,2858.0,53.4,0.0,0.0,Clear,None
2018-09-11 16:00:00,3246.0,36.7,0.0,0.0,Clouds,None
2018-04-12 22:00:00,2213.0,39.0,0.0,0.0,Clouds,None
2018-07-28 07:00:00,2788.0,52.7,0.0,0.0,Mist,None
2018-04-25 06:00:00,2751.0,51.3,0.0,0.0,Clear,None
2018-06-30 23:00:00,2322.0,55.8,0.0,0.0,Clouds,None
2018-11-18 18:00:00,3038.0,19.3,0.0,0.0,Clouds,None
2018-11-16 10:00:00,3093.0,21.9,0.0,0.0,Clouds,None
2018-01-19 03:00:00,2497.0,-1.4,0.0,0.0,Clouds,None
2018-08-08 12:00:00,2501.0,46.8,0.0,0.51,Snow,None
2018-09-06 05:00:00,2687.0,45.5,0.0,0.0,Clouds,None
2018-01-13 20:00:00,2093.0,3.6,0.0,2.15,Snow,None
2018-01-01 13:00:00,2548.0,16.0,0.0,0.0,Clear,New Years Day
2018-11-10 12:00:00,2737.0,18.7,0.0,0.0,Clouds,None
2018-12-31 15:00:00,2967.0,16.1,0.0,0.0,Clouds,None
2018-01-04 15:00:00,2471.0,13.0,5.85,0.0,Rain,None
2018-04-29 23:00:00,1995.0,57.8,3.63,0.0,Rain,None
2018-01-17 17:00:00,2821.0,11.8,0.0,0.0,Clear,None
2018-02-12 12:00:00,2667.0,33.7,0.0,0.0,Clouds,None
2018-02-06 17:00:00,2757.0,11.6,2.04,0.0,Rain,None
2018-09-12 16:00:00,3251.0,40.0,0.0,0.0,Clear,None
2018-03-24 10:00:00,2716.0,40.8,0.0,0.0,Clouds,None
2018-11-21 23:00:00,2473.0,,0.0,0.0,Clouds,None
2018-08-13 06:00:00,3369.0,58.6,0.0,0.0,Clouds,None
2018-08-02 13:00:00,2594.0,53.4,0.24,0.0,Rain,None
2018-10-30 03:00:00,2520.0,16.8,0.0,0.0,Clouds,None
2018-12-19 18:00:00,3080.0,4.8,0.0,0.0,Clouds,None
2018-01-11 17:00:00,3144.0,,0.0,0.0,Clear,None
2018-07-05 02:00:00,2781.0,68.0,0.0,0.0,Clouds,None
2018-01-13 00:00:00,2203.0,14.0,0.0,0.0,Clouds,None
2018-05-02 04:00:00,2339.0,45.8,0.0,0.0,Clouds,None
2018-10-09 13:00:00,2732.0,32.3,0.0,0.0,Clouds,None
2018-08-21 03:00:00,2856.0,45.1,0.0,0.0,Clear,None
2018-11-13 07:00:00,3108.0,13.3,0.0,0.0,Clouds,None
2018-11-20 04:00:00,2360.0,22.6,6.57,0.0,Rain,None
2018-09-21 18:00:00,3101.0,31.9,0.0,0.0,Clouds,None
2018-03-23 10:00:00,2768.0,31.1,0.0,0.0,Clear,None
2018-05-02 18:00:00,2799.0,62.2,0.0,0.0,Clear,None
2018-01-31 17:00:00,2845.0,18.8,0.0,0.0,Clouds,None
2018-12-30 16:00:00,2821.0,5.7,1.79,0.0,Drizzle,None
2018-04-08 16:00:00,3058.0,48.7,0.0,0.0,Clouds,None
2018-12-12 15:00:00,3045.0,0.7,0.0,0.0,Clear,None
2018-06-30 05:00:00,2523.0,51.1,0.0,0.0,Clear,None
2018-01-23 15:00:00,2349.0,6.7,4.42,0.0,Rain,None
2018-08-07 21:00:00,2560.0,50.2,0.0,0.0,Clear,None
2018-04-22 16:00:00,,41.1,0.0,0.0,Clouds,None
2018-10-09 08:00:00,3256.0,22.6,0.0,0.0,Clear,None
2018-05-20 01:00:00,2148.0,50.5,0.0,0.0,Clouds,None
2018-08-31 13:00:00,2678.0,50.1,0.12,0.0,Rain,None
2018-11-15 00:00:00,2480.0,12.3,0.0,0.0,Mist,None
2018-04-25 12:00:00,2640.0,55.3,0.0,0.0,Mist,None
2018-04-28 04:00:00,2473.0,51.9,0.0,0.0,Clear,None
2018-09-08 08:00:00,3103.0,36.8,0.0,0.0,Clouds,None
2018-09-17 05:00:00,2236.0,,0.0,2.59,Snow,None
2018-08-26 08:00:00,2830.0,46.9,1.15,0.0,Rain,None
2018-05-02 02:00:00,2351.0,48.6,0.0,0.0,Clear,None
2018-02-03 08:00:00,3115.0,17.9,0.0,0.0,Clouds,None
2018-06-20 01:00:00,2699.0,57.2,0.0,0.0,Clear,None
2018-02-28 13:00:00,1880.0,23.8,0.0,3.74,Snow,None
2018-01-03 08:00:00,2801.0,14.8,0.0,0.0,Clouds,None
2018-01-03 21:00:00,2344.0,14.5,0.0,0.0,Mist,None
2018-07-29 04:00:00,2528.0,47.3,0.0,0.0,Clouds,None
2018-01-30 15:00:00,3147.0,7.0,0.0,0.0,Clear,None
2018-11-21 08:00:00,2844.0,-0.5,0.0,0.0,Clouds,None
2018-01-12 01:00:00,2309.0,12.9,0.0,0.0,Clouds,None
2018-03-08 02:00:00,2112.0,34.2,0.0,0.0,Clear,None
2018-11-23 00:00:00,2729.0,6.9,0.0,0.0,Clouds,None
2018-12-09 09:00:00,2731.0,15.9,0.0,0.0,Clear,None
2018-12-25 19:00:00,2630.0,4.8,0.0,0.0,Clear,Christmas Day
2018-10-23 05:00:00,3021.0,25.8,0.0,0.0,Clouds,None
2018-08-05 20:00:00,2695.0,56.7,3.78,0.0,Drizzle,None
2018-06-20 18:00:00,3096.0,51.9,0.0,0.0,Clouds,None
2018-11-14 01:00:00,2668.0,10.7,0.0,0.0,Clouds,None
2018-05-05 19:00:00,2372.0,54.2,1.09,0.0,Rain,None
2018-06-04 11:00:00,2572.0,61.5,0.0,0.0,Clouds,None
2018-11-26 16:00:00,3081.0,20.4,0.0,0.0,Clouds,None
2018-07-24 07:00:00,3046.0,47.7,0.0,0.0,Clear,None
2018-06-18 10:00:00,2929.0,58.5,0.0,0.0,Clear,None
2018-05-19 00:00:00,2424.0,62.6,0.0,0.0,Clear,None
2018-08-12 07:00:00,2827.0,59.3,0.24,0.0,Rain,None
2018-10-16 21:00:00,2696.0,29.9,0.0,0.0,Clouds,None
2018-08-15 16:00:00,3117.0,59.7,0.0,0.0,Clear,None
2018-10-21 06:00:00,2352.0,14.0,0.0,0.4,Snow,None
2018-05-13 03:00:00,2206.0,69.3,7.3,0.0,Drizzle,None
2018-06-30 18:00:00,2817.0,60.7,0.0,0.0,Clouds,None
2018-07-17 04:00:00,2620.0,66.2,0.0,0.0,Clear,None
2018-08-27 13:00:00,2787.0,46.6,0.0,0.0,Clear,None
2018-05-04 05:00:00,2391.0,53.9,0.0,0.0,Clear,None
2018-05-20 13:00:00,2581.0,54.6,0.0,0.0,Clouds,None
2018-07-24 00:00:00,2738.0,57.0,1.16,0.0,Drizzle,None
2018-12-03 01:00:00,2549.0,9.0,0.0,0.0,Clear,None
2018-02-25 09:00:00,2703.0,24.8,0.0,0.0,Clear,None
2018-06-20 14:00:00,2815.0,56.5,0.0,0.0,Clouds,None
2018-03-12 04:00:00,2182.0,29.7,1.0,0.0,Drizzle,None
2018-12-26 20:00:00,2834.0,6.6,0.0,0.0,Clouds,None
2018-12-02 06:00:00,2803.0,14.2,0.0,0.0,Haze,None
2018-03-16 01:00:00,2083.0,30.0,0.0,0.0,Clouds,None
2018-04-30 20:00:00,2378.0,54.8,0.0,0.0,Haze,None
2018-02-01 07:00:00,2787.0,13.3,0.0,0.0,Mist,None
2018-04-06 22:00:00,2248.0,42.7,0.0,0.0,Clear,None
2018-12-12 12:00:00,2600.0,6.3,0.0,0.0,Clouds,None
2018-06-03 08:00:00,3172.0,53.3,0.0,0.0,Clouds,None
2018-07-20 23:00:00,2589.0,59.4,0.0,0.0,Clouds,None
2018-01-20 20:00:00,1915.0,10.8,0.0,1.15,Snow,None
2018-10-18 05:00:00,2832.0,15.9,0.0,0.0,Clear,None
2018-11-26 23:00:00,2877.0,4.2,0.0,0.0,Clear,None
2018-05-04 11:00:00,2470.0,59.9,1.73,0.0,Drizzle,None
2018-01-09 19:00:00,2739.0,19.8,3.2,0.0,Rain,None
