date_time,traffic_volume,temp_f,rain_1h,snow_1h,clouds_all,weather_main,holiday
2018-05-05 07:00:00,3159,46.41833267992797,0.0,0.0,90,Clouds,
2018-05-05 08:00:00,3943,46.245410087948784,0.18045109675001952,0.0,96,Clear,None
2018-05-05 09:00:00,2571,65.14566443265161,0.1357172911700288,0.0,26,Clouds,None
2018-05-05 10:00:00,2026,50.68215226355504,0.3507069353737507,0.0,47,Snow,None
2018-05-05 11:00:00,1797,32.50380515692362,0.0766454748851857,0.0,0,Mist,None
2018-05-05 12:00:00,1852,58.31510485191815,0.12646399351913667,0.0,100,Mist,None
2018-05-05 13:00:00,2007,37.71423149998469,0.0,0.0,100,Rain,None
2018-05-05 14:00:00,2707,46.40153982719326,0.06389768456610753,0.0,42,Clear,None
2018-05-05 15:00:00,1779,68.90574773028573,0.3280952865540867,0.0,31,Clouds,None
2018-05-05 16:00:00,3179,59.68556200862629,0.0,0.0,64,Snow,None
2018-05-05 17:00:00,3549,72.52475245576501,0.5571100452567317,0.0,62,Clear,None
2018-05-05 18:00:00,3783,49.49852483765652,0.016669921636172445,0.0,0,Rain,None
2018-05-05 19:00:00,1750,70.3152274838151,0.12861246203726273,0.0,40,Clear,State Fair
2018-05-05 20:00:00,1983,86.36950668669665,0.11241368261558239,0.0,4,Clear,
2018-05-05 21:00:00,2220,59.661780104034676,0.0,0.0,15,Clear,None
2018-05-05 22:00:00,2772,46.41334502210897,0.25392654349860105,0.0,39,Clouds,None
2018-05-05 23:00:00,2231,2.083117263530884,0.2892582112168194,0.0,62,Clouds,None
2018-05-07 00:00:00,3178,59.320694863969926,0.0,0.0,74,Clear,None
2018-05-07 01:00:00,-1,66.61961339429354,0.062498670426383095,0.0,62,Clouds,None
2018-05-07 02:00:00,2151,41.491221854060605,0.11536742220952195,0.0,22,Rain,None
2018-05-07 03:00:00,3016,58.55995977160987,0.0,0.0,100,Clouds,None
2018-05-07 04:00:00,3080,66.14699882646747,0.2933318645199848,0.0,56,Mist,None
2018-05-07 05:00:00,2878,41.49428882060917,0.06015100230522097,0.0,13,Clear,None
2018-05-07 06:00:00,2782,86.45309846898971,0.0,0.0,55,Clear,New Years Day
2018-05-07 07:00:00,2455,50.83565217128991,0.0,0.0,42,Rain,None
2018-05-07 08:00:00,3620,72.75123769091468,0.0,0.0,17,Clouds,None
2018-05-07 09:00:00,3818,47.6641525611418,0.0,0.0,47,Clouds,None
2018-05-07 10:00:00,2633,41.47943547109763,0.01848523885394375,0.0,54,Clouds,None
2018-05-07 11:00:00,1674,90.97317358530452,0.06412652444014443,0.0,40,Clear,None
2018-05-07 12:00:00,3071,83.74728292685094,0.0,0.0,25,Mist,None
2018-05-07 13:00:00,1620,50.877249768079885,0.3040122213026916,0.0,39,Snow,None
2018-05-07 14:00:00,1178,64.01994545849251,0.03062437118037701,0.0,26,Clear,None
2018-05-07 15:00:00,2172,66.43294043632616,0.1513932189869961,0.0,0,Snow,None
2018-05-07 16:00:00,4503,31.364896829578683,0.0,0.0,9,Clear,None
2018-05-07 17:00:00,4639,68.40892882812665,0.2752106932272082,0.0,54,Clear,None
2018-05-07 18:00:00,3005,24.856872609037595,0.0,0.0,21,Clouds,None
2018-05-07 19:00:00,1062,85.84142222463905,0.0,0.0,67,Clouds,None
2018-05-07 20:00:00,2422,16.308638296123526,0.0,0.0,90,Mist,None
2018-05-07 21:00:00,2491,112.62151112008337,0.0,0.0,29,Clouds,None
2018-05-07 22:00:00,3367,49.294937892322444,0.10590911286497584,0.0,0,Clear,None
2018-05-07 23:00:00,2009,87.11873227931508,0.1999684224372532,0.0,100,Drizzle,None
2018-05-09 00:00:00,2756,75.99213293932448,0.0,0.0,41,Clear,None
2018-05-09 01:00:00,4312,60.719718569804854,0.0,0.0,32,Clouds,None
2018-05-09 02:00:00,2216,107.17885561364443,0.01329941010785634,0.0,68,clear,None
2018-05-09 03:00:00,3664,43.73305476459473,0.18857525743915854,0.0,23,Clear,None
2018-05-09 04:00:00,2880,87.68889555353383,0.0,0.0,88,Rain,None
2018-05-09 05:00:00,1764,74.8684648017795,0.03573377307406487,0.0,100,Clouds,None
2018-05-09 06:00:00,2741,114.98363368754958,0.1637976514424319,0.0,34,Clouds,None
2018-05-09 07:00:00,3300,55.809339204928236,0.0,0.0,19,Rain,None
2018-05-09 08:00:00,2883,52.74393799216594,0.0,0.0,63,Clouds,None
2018-05-09 09:00:00,3434,16.434998824472324,0.0,0.0,46,Clear,None
2018-05-09 10:00:00,3543,77.9260231537057,0.0057379212886451425,0.0,71,clouds,None
2018-05-09 11:00:00,1849,91.41427467688678,0.0,0.0,20,Clear,None
2018-05-09 12:00:00,2400,51.88944742066033,0.28915238840860497,0.0,93,Clouds,None
2018-05-09 13:00:00,1984,56.911693955467484,0.0,0.0,29,Clouds,Washingtons Birthday
2018-05-09 14:00:00,1910,66.3794689063267,0.17063952994881398,0.0,100,Clouds,None
2018-05-09 15:00:00,2107,38.57697476322013,0.047708524379863476,0.0,40,Clouds,None
2018-05-09 16:00:00,3034,70.3126558419146,0.25790105124130086,0.0,0,Rain,None
2018-05-09 17:00:00,3599,47.83084175450302,0.22686159880726658,0.0,64,Clear,None
2018-05-09 18:00:00,3511,63.63305541538722,0.0,0.0,89,Rain,None
2018-05-09 19:00:00,3205,39.833379623532196,0.18975584093018932,0.0,78,Clear,None
2018-05-09 20:00:00,1927,38.16690766552128,0.13254284721086756,0.0,29,Clear,Independence Day
2018-05-09 21:00:00,1871,127.66661715346147,0.0,0.0,76,Snow,None
2018-05-09 22:00:00,2029,41.433094201179074,0.41884812065885196,0.0,100,Clear,None
2018-05-09 23:00:00,2203,88.17339658832005,0.0,0.0,64,Clouds,None
2018-05-11 00:00:00,2871,55.95258769583812,0.06784626750605444,0.0,99,Clear,None
2018-05-11 01:00:00,1803,35.7437612152213,0.37122909212574384,0.0,24,Rain,None
2018-05-11 02:00:00,2195,67.03656353386471,0.0,0.0,22,Clouds,None
2018-05-11 03:00:00,1444,88.03005871666254,0.0,0.0,23,Clear,None
2018-05-11 04:00:00,2668,47.57954617487832,0.16183466344616276,0.0,38,Clear,Martin Luther King Jr Day
2018-05-11 05:00:00,-1,72.72582139081858,0.3306833211912573,0.0,40,Mist,None
2018-05-11 06:00:00,788,76.22988262145441,0.19602181768980842,0.0,17,Rain,None
2018-05-11 07:00:00,2336,28.621301811089634,0.2807972164266691,0.0,19,Clouds,None
2018-05-11 08:00:00,3722,103.23308167875562,0.07040671648990496,0.0,77,Rain,Memorial Day
2018-05-11 09:00:00,-1,52.68234820790347,0.0,0.0,71,Clouds,Washingtons Birthday
2018-05-11 10:00:00,1608,50.19797684312836,0.0,0.0,93,Clear,None
2018-05-11 11:00:00,2504,97.31422028165419,0.1957923137447935,0.0,31,Snow,None
2018-05-11 12:00:00,2171,76.17259868720058,0.0,0.0,43,Clear,None
2018-05-11 13:00:00,1016,92.71216844700335,0.13181127410867088,0.0,23,Clear,None
2018-05-11 14:00:00,3156,88.78561177143064,0.14888908150349284,0.0,44,Mist,None
2018-05-11 15:00:00,3105,88.07102529852604,0.27294532294619744,0.0,4,Clouds,Independence Day
2018-05-11 16:00:00,2888,87.28712945844492,0.04464804856192534,0.0,73,Mist,None
2018-05-11 17:00:00,2674,67.21308051133767,0.28209761533489874,0.0,26,Mist,None
2018-05-11 18:00:00,4836,43.48163715419521,0.3168249571409475,0.0,55,Clouds,None
2018-05-11 19:00:00,1807,49.419371160274785,0.25761051910068605,0.0,100,Rain,None
2018-05-11 20:00:00,803,106.19474690242447,0.06384602280801546,0.0,33,Clouds,None
2018-05-11 21:00:00,2324,70.21853489650641,0.005071881187559482,0.0,30,Clear,None
2018-05-11 22:00:00,1410,71.9308757907936,0.0,0.0,0,Clear,None
2018-05-11 23:00:00,2383,64.1071707637647,0.38337480079710956,0.0,0,Clear,None
2018-05-13 00:00:00,3487,92.81413269534343,0.0,0.0,41,Clouds,None
2018-05-13 01:00:00,2486,60.11068640595002,0.356308994547989,0.0,52,Clear,None
2018-05-13 02:00:00,2280,95.80926130138859,0.21494661380965324,0.0,77,Drizzle,None
2018-05-13 03:00:00,2183,33.01718035582046,0.0,0.0,13,Clear,None
2018-05-13 04:00:00,1962,28.842294795820248,0.0,0.0,56,Clear,None
2018-05-13 05:00:00,2992,70.45239853719627,0.20578629998426995,0.0,10,Clouds,None
2018-05-13 06:00:00,1740,115.62730740013474,0.2303662957422935,0.0,45,Clear,None
2018-05-13 07:00:00,2642,61.384453949881504,0.04490187845985956,0.0,43,Mist,None
2018-05-13 08:00:00,3400,66.89232001684351,0.04072990962701916,0.0,50,Clear,None
2018-05-13 09:00:00,3505,104.16741455586346,0.0,0.0,63,Clear,None
2018-05-13 10:00:00,2660,39.15123437833748,0.27311040560069605,0.0,38,Clear,None
2018-05-13 11:00:00,1756,41.7143581623305,0.0,0.0,100,Rain,None
2018-05-13 12:00:00,3152,29.23736749136125,0.0,0.0,37,Clear,None
2018-05-13 13:00:00,2718,110.75800447390702,0.2403315896383476,0.0,77,Mist,None
2018-05-13 14:00:00,1207,88.52270891740234,0.0,0.0,70,Rain,None
2018-05-13 15:00:00,2686,71.40808037762318,0.0,0.0,54,Clouds,None
2018-05-13 16:00:00,3361,77.65628452212395,0.02092592666352472,0.0,40,Mist,None
2018-05-13 17:00:00,3803,73.70042860319933,0.1393268922077368,0.0,59,clear,None
2018-05-13 18:00:00,3018,95.61600304424842,0.0808526435146214,0.0,31,Clouds,None
2018-05-13 19:00:00,3122,34.24138662494262,0.0,0.0,32,Clear,None
2018-05-13 20:00:00,3403,74.92965260584647,0.0,0.0,44,Rain,None
2018-05-13 21:00:00,2908,63.95579801505903,0.1476223241244297,0.0,32,Clear,State Fair
2018-05-13 22:00:00,2352,55.03168592392504,0.0,0.0,0,Clear,None
2018-05-13 23:00:00,2170,82.54118128192452,0.09333098176591433,0.0,0,Clear,None
2018-05-15 00:00:00,2932,34.6022851506972,0.14724808561276076,0.0,11,Clouds,None
2018-05-15 01:00:00,2666,-0.2514261608101229,0.010180349043526445,0.0,70,Clouds,None
2018-05-15 02:00:00,2152,65.83364076862262,0.0,0.0,71,Clouds,None
2018-05-15 03:00:00,1800,34.98115785064586,0.145685400934972,0.0,28,Rain,None
2018-05-15 04:00:00,2036,70.66046322640993,0.11091996109912121,0.0,49,Clear,None
2018-05-15 05:00:00,2980,38.23151503034241,0.0,0.0,0,Clouds,None
2018-05-15 06:00:00,1898,74.94744669438163,0.14382582018487886,0.0,44,Rain,None
2018-05-15 07:00:00,3887,32.5162566790128,0.0,0.0,6,Clouds,None
2018-05-15 08:00:00,2706,95.13187488763884,0.0,0.0,15,Clouds,None
2018-05-15 09:00:00,3044,98.11592336848472,0.3483352655284715,0.0,65,Clouds,None
2018-05-15 10:00:00,2936,54.25037316385435,0.42061236635549826,0.0,39,Clouds,None
2018-05-15 11:00:00,2931,107.15739311104818,0.2106266282469011,0.0,52,Rain,None
2018-05-15 12:00:00,3045,7.549348158447206,0.6516722235552448,0.0,58,Clouds,Independence Day
2018-05-15 13:00:00,2332,44.13789479243616,0.13694111762582445,0.0,23,Clear,Memorial Day
2018-05-15 14:00:00,2152,53.59865434521183,0.0,0.0,58,Clouds,None
2018-05-15 15:00:00,2654,56.64652201430711,0.0,0.0,0,Clouds,
2018-05-15 16:00:00,4046,28.771590655049454,0.0,0.0,75,Clear,None
2018-05-15 17:00:00,2966,62.7809322424945,0.3293281420741612,0.0,100,Rain,None
2018-05-15 18:00:00,3958,45.5819218960977,0.038106855295969584,0.0,31,Clear,Independence Day
2018-05-15 19:00:00,2304,88.6447335485141,0.16498378944813785,0.0,5,Clouds,None
2018-05-15 20:00:00,1678,78.78391070219801,0.23759284053601676,0.0,1,Clouds,None
2018-05-15 21:00:00,2032,63.587196980837774,0.0,0.0,75,Clouds,None
2018-05-15 22:00:00,1667,49.83514833325624,0.0,0.0,69,Rain,None
2018-05-15 23:00:00,2172,69.86840312513505,0.2822406263983437,0.0,46,Mist,None
2018-05-17 00:00:00,1277,77.2447331025445,0.0,0.0,82,Mist,None
2018-05-17 01:00:00,2949,82.77021966132168,0.4421941754877396,0.0,42,Clouds,None
2018-05-17 02:00:00,2611,84.44857727172564,0.16504659860653353,0.0,42,Rain,None
2018-05-17 03:00:00,2968,49.29669472700665,0.40176667466778493,0.0,80,Clear,None
2018-05-17 04:00:00,1109,43.15152851077324,0.34000865870416497,0.0,33,Drizzle,None
2018-05-17 05:00:00,3074,49.49616337752223,0.0,0.0,100,Drizzle,Labor Day
2018-05-17 06:00:00,3083,51.55310242963858,0.04955963679497783,0.0,44,Clouds,None
2018-05-17 07:00:00,3729,61.85220277379779,0.19390817776175368,0.0,65,Clear,None
2018-05-17 08:00:00,2940,59.30871938344178,0.0,0.0,62,Clear,None
2018-05-17 09:00:00,3877,70.34993137348152,0.5288840436436596,0.0,50,Clouds,None
2018-05-17 10:00:00,1644,80.39448971196973,0.11454052880937297,0.0,24,Clear,None
2018-05-17 11:00:00,2387,55.421367418204625,0.1869411191901234,0.0,49,Clouds,None
2018-05-17 12:00:00,3000,37.34614504690887,0.10115750770058447,0.0,44,Clouds,None
2018-05-17 13:00:00,2052,15.585955998438855,0.2027767137765238,0.0,77,clouds,None
2018-05-17 14:00:00,1227,86.1895559093353,0.29474635849928704,0.0,27,Snow,None
2018-05-17 15:00:00,2438,43.21545960490182,0.04888926032185896,0.0,67,Clouds,None
2018-05-17 16:00:00,2905,38.471943499251054,0.0,0.0,42,Mist,None
2018-05-17 17:00:00,3191,76.90512229180524,0.02259632468114381,0.0,39,Clouds,None
2018-05-17 18:00:00,2848,19.534133835508612,0.08746766095880437,0.0,68,Clouds,None
2018-05-17 19:00:00,2850,71.3638835422052,0.030939615201971988,0.0,45,Clear,None
2018-05-17 20:00:00,2188,48.86697758097979,0.0,0.0,68,Clear,None
2018-05-17 21:00:00,1879,96.54346533690514,0.240529115048785,0.0,83,Clear,None
2018-05-17 22:00:00,2540,61.79366329380058,0.18125999016683725,0.0,46,Rain,
2018-05-17 23:00:00,878,49.99246003555295,0.0,0.0,96,Rain,None
2018-05-19 00:00:00,3175,71.0143474889555,0.0,0.0,61,Clouds,None
2018-05-19 01:00:00,2417,35.34046221655877,0.0,0.0,41,Clouds,None
2018-05-19 02:00:00,1628,21.68516184317715,0.153735445136141,0.0,24,Rain,None
2018-05-19 03:00:00,1829,66.4584914995443,0.09788982129198483,0.0,19,Rain,None
2018-05-19 04:00:00,2245,27.043478410915448,0.0,0.0,49,Rain,None
2018-05-19 05:00:00,2878,77.54471409117487,0.0,0.0,43,Clouds,None
2018-05-19 06:00:00,2408,68.7681056542381,0.0,0.0,76,Drizzle,None
2018-05-19 07:00:00,3527,85.75074385558035,0.0,0.0,80,Clear,None
2018-05-19 08:00:00,4006,36.086929883513164,0.05650049124342447,0.0,90,Clear,None
2018-05-19 09:00:00,3066,52.79164164248504,0.0521372476006066,0.0,22,Rain,None
2018-05-19 10:00:00,2308,68.73863397657179,0.0,0.0,44,Drizzle,None
2018-05-19 11:00:00,3357,45.20080305282053,0.0,0.0,70,Mist,State Fair
2018-05-19 12:00:00,2719,59.99163331345618,0.35845577023985514,0.0,93,Mist,None
2018-05-19 13:00:00,2745,64.25797917361976,0.0,0.0,100,Clouds,None
2018-05-19 14:00:00,3581,60.026549138462364,0.1388094895313155,0.0,45,Clouds,None
2018-05-19 15:00:00,2460,48.31120926879203,0.022983888461105842,0.0,83,Clouds,None
2018-05-19 16:00:00,3075,38.45105964714374,0.0,0.0,48,Clear,None
2018-05-19 17:00:00,3248,75.43203986855364,0.2046548575850668,0.0,27,Clear,None
2018-05-19 18:00:00,3640,52.18589403692477,0.021936979578702283,0.0,34,Clouds,None
2018-05-19 19:00:00,2899,89.18353179457931,0.27975024865458925,0.0,76,Clouds,None
2018-05-19 20:00:00,2024,87.96344315201738,0.0,0.0,45,Rain,None
2018-05-19 21:00:00,1739,35.17407128581986,0.2397712964339777,0.0,22,Rain,None
2018-05-19 22:00:00,3156,63.42021527492974,0.0013928955294056009,0.0,63,clouds,None
2018-05-19 23:00:00,1733,73.10371918031919,0.0,0.0,98,Clouds,None
2018-05-21 00:00:00,3414,18.94124639113381,0.0,0.0,27,Clouds,None
2018-05-21 01:00:00,2248,40.61204369692482,0.0,0.0,67,Snow,None
2018-05-21 02:00:00,1718,70.26114049751718,0.0,0.0,26,Clouds,None
2018-05-21 03:00:00,2418,51.308821474376764,0.1601218473200923,0.0,65,Rain,None
2018-05-21 04:00:00,2676,72.0027308409662,0.1242929202914215,0.0,33,Clear,None
2018-05-21 05:00:00,2979,34.77802624736437,0.3450323200410669,0.0,51,Clear,None
2018-05-21 06:00:00,868,72.81117148408363,0.09954222780644695,0.0,16,Drizzle,None
2018-05-21 07:00:00,2726,56.077993836570705,0.06004341261810166,0.0,96,Rain,None
2018-05-21 08:00:00,2901,105.42933124355208,0.0,0.0,59,Clouds,Independence Day
2018-05-21 09:00:00,2839,75.42630782890964,0.051157768243927586,0.0,82,Snow,None
2018-05-21 10:00:00,3147,89.06676317494846,0.0,0.0,36,Clouds,None
2018-05-21 11:00:00,1553,60.45123022475111,0.009305591838075937,0.0,100,Clouds,None
2018-05-21 12:00:00,2421,54.66372178357422,0.27601754208903095,0.0,53,Clouds,None
2018-05-21 13:00:00,2537,89.41927636306299,0.05253407145434054,0.0,64,Clear,None
2018-05-21 14:00:00,1742,70.73128589866043,0.2065918735636263,0.0,71,Clear,None
2018-05-21 15:00:00,1775,64.63239926169808,0.0,0.0,4,Clouds,None
2018-05-21 16:00:00,4737,72.05485878265424,0.01750416819354491,0.0,84,Clouds,None
2018-05-21 17:00:00,3735,73.31107266443793,0.0,0.0,65,Clouds,Washingtons Birthday
2018-05-21 18:00:00,3407,77.00922969027137,0.0,0.0,41,Clouds,None
2018-05-21 19:00:00,1981,98.9230061877021,0.08145568966938457,0.0,54,Mist,None
2018-05-21 20:00:00,2348,36.775709127817066,0.21400401114701456,0.0,38,Clear,None
2018-05-21 21:00:00,3039,110.61551834988616,0.07313662990468943,0.0,92,Clouds,None
2018-05-21 22:00:00,1881,62.19363310200986,0.1771173397574916,0.0,100,Rain,None
2018-05-21 23:00:00,2553,64.84901332553054,0.14886257320697435,0.0,58,Clouds,None
2018-05-23 00:00:00,2716,97.26005370878609,0.0,0.0,35,Clear,None
2018-05-23 01:00:00,1866,84.85529571025722,0.3248592779284922,0.0,35,Clear,None
2018-05-23 02:00:00,2978,74.34406928343053,0.0026709164532870353,0.0,36,Snow,None
2018-05-23 03:00:00,2609,64.64185867280464,0.14990162565668252,0.0,34,Clear,None
2018-05-23 04:00:00,3551,71.4053104023329,0.0,0.0,74,Clear,New Years Day
2018-05-23 05:00:00,1100,38.17930318870117,0.37363188473294845,0.0,61,Drizzle,None
2018-05-23 06:00:00,863,56.85975843259547,0.17258798900604405,0.0,50,Drizzle,None
2018-05-23 07:00:00,3454,60.2647757399299,0.015828360360501968,0.0,81,Rain,None
2018-05-23 08:00:00,3801,25.386643338734146,0.12932152158185922,0.0,40,Rain,Labor Day
2018-05-23 09:00:00,3043,62.235655018983564,0.0,0.0,27,Clear,None
2018-05-23 10:00:00,2688,72.0948338645261,0.2641049108407121,0.0,49,Clouds,None
2018-05-23 11:00:00,1965,41.292817478713545,0.12821816732378832,0.0,91,Clouds,None
2018-05-23 12:00:00,2356,66.10784548672864,0.0,0.0,69,Clear,None
2018-05-23 13:00:00,2354,81.47069301392149,0.0,0.0,64,Clear,None
2018-05-23 14:00:00,2070,-11.274349550223464,0.0,0.0,47,Clear,None
2018-05-23 15:00:00,2488,65.35412207711569,0.0,0.0,88,Drizzle,None
2018-05-23 16:00:00,3147,54.24991037064296,0.15931181163317054,0.0,47,Clouds,None
2018-05-23 17:00:00,2616,28.351323234981265,0.0,0.0,0,Mist,None
2018-05-23 18:00:00,2932,31.06337926458081,0.08667333153771581,0.0,79,Clouds,None
2018-05-23 19:00:00,2454,21.039086782015254,0.31709460154846447,0.0,55,Clouds,None
2018-05-23 20:00:00,3250,14.2072575424758,0.0,0.0,23,Clear,None
2018-05-23 21:00:00,2243,51.128485736718915,0.2961298961596067,0.0,70,Rain,None
2018-05-23 22:00:00,1673,121.06851745688421,0.22973516071820355,0.0,45,Snow,None
2018-05-23 23:00:00,2078,48.04392108561195,0.0,0.0,55,Rain,None
2018-05-25 00:00:00,2470,51.70757695930193,0.0,0.0,0,Clouds,None
2018-05-25 01:00:00,2605,78.53402432916965,0.0,0.0,17,Clouds,None
2018-05-25 02:00:00,2389,71.34314555869531,0.3141106402314954,0.0,58,Clear,None
2018-05-25 03:00:00,2730,39.428347948348105,0.0,0.0,31,Snow,None
2018-05-25 04:00:00,2339,91.2979967443252,0.11909996936223001,0.0,62,Clear,None
2018-05-25 05:00:00,2022,91.45923066880295,0.11070027505254677,0.0,19,Snow,None
2018-05-25 06:00:00,1407,41.23219481312297,0.0,0.0,36,Clear,None
2018-05-25 07:00:00,3002,36.87312852598985,0.0,0.0,77,Drizzle,None
2018-05-25 08:00:00,4105,48.3282428396623,0.13527422205543418,0.0,73,Clear,None
2018-05-25 09:00:00,2922,42.05075827431177,0.013245707115630022,0.0,54,Clouds,None
2018-05-25 10:00:00,3171,71.85806081007853,0.05777711308554072,0.0,58,Clouds,None
2018-05-25 11:00:00,2089,75.74146052077157,0.01965178319455233,0.0,11,Clear,None
2018-05-25 12:00:00,2560,71.15367581981094,0.0634175171500719,0.0,23,Clear,None
2018-05-25 13:00:00,2698,84.23403443136378,0.0,0.0,31,Mist,None
2018-05-25 14:00:00,3020,135.2329966712006,0.0,0.0,52,Clouds,None
2018-05-25 15:00:00,-1,62.858789222647154,0.1237433868921526,0.0,39,Drizzle,None
2018-05-25 16:00:00,3971,116.60028388820024,0.0,0.0,64,Clouds,None
2018-05-25 17:00:00,2686,89.02796382220674,0.266618154181253,0.0,59,Clear,None
2018-05-25 18:00:00,3206,71.64226246871984,0.11887501595174006,0.0,62,Rain,None
2018-05-25 19:00:00,2559,56.251511542791974,0.0,0.0,46,Clear,None
2018-05-25 20:00:00,2254,31.160656912152923,0.1303566629490339,0.0,87,Clouds,None
2018-05-25 21:00:00,3368,59.84428533180499,0.15955175928590276,0.0,76,Clouds,None
2018-05-25 22:00:00,3604,69.48170530122589,0.07951238552277448,0.0,73,Rain,None
2018-05-25 23:00:00,2839,64.02133815253717,0.0,0.0,21,Clouds,None
2018-05-27 00:00:00,2458,34.69451362123175,0.0,0.0,31,Clouds,None
2018-05-27 01:00:00,2269,29.621551669307088,0.37469754026979585,0.0,58,Clouds,None
2018-05-27 02:00:00,1533,85.75088136556207,0.3517802627293855,0.0,30,Clear,None
2018-05-27 03:00:00,2577,59.81768758049734,0.0,0.0,39,Clouds,None
2018-05-27 04:00:00,2163,82.50057207472297,0.5702752808478315,0.0,17,Rain,Labor Day
2018-05-27 05:00:00,2088,29.981842665453783,0.22349159813298558,0.0,12,Mist,None
2018-05-27 06:00:00,1699,95.4269968733385,0.15888608857420186,0.0,44,Clouds,None
2018-05-27 07:00:00,2305,75.86599469443485,0.09425828703984004,0.0,93,Rain,None
2018-05-27 08:00:00,2870,60.37213988318493,0.2879335607444413,0.0,68,Clouds,None
2018-05-27 09:00:00,4207,72.2560935853168,0.03114307544556315,0.0,73,Mist,None
2018-05-27 10:00:00,2336,64.70246312879549,0.0,0.0,25,Clear,None
2018-05-27 11:00:00,2798,37.03746621727372,0.08069580772710488,0.0,4,clouds,Labor Day
2018-05-27 12:00:00,2372,82.19590150529143,0.0,0.0,93,Clear,None
2018-05-27 13:00:00,2786,55.37190924456717,0.19688523047314482,0.0,55,clouds,None
2018-05-27 14:00:00,2788,47.64603785724917,0.0,0.0,19,Mist,
2018-05-27 15:00:00,2901,57.00544536480098,0.0,0.0,28,Clear,Independence Day
2018-05-27 16:00:00,3816,52.62280367969544,0.05149203391243501,0.0,25,Clouds,None
2018-05-27 17:00:00,2990,42.88114262249524,0.23385872186812712,0.0,38,Clear,None
2018-05-27 18:00:00,1927,11.105349749449104,0.051642092216913245,0.0,19,Mist,None
2018-05-27 19:00:00,1562,36.92944897973497,0.3004202928803992,0.0,81,Snow,None
2018-05-27 20:00:00,1722,76.71478026839118,0.0724770405418278,0.0,70,Clear,None
2018-05-27 21:00:00,2593,105.48874287727045,0.5437932973547036,0.0,0,Rain,None
